Question,Option A,Option B,Option C,Option D,Correct Answer,Solution,Category,Subcategory
"White has 1 pawn, 2 knights, 2 bishops, 1 rook, 1 queen. Black has 1 pawn, 1 knight, 1 bishop, 1 rook, 1 queen. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 6 point(s),Black is ahead by 9 point(s),White is ahead by 9 point(s),Black is ahead by 7 point(s),A,"White's material = 27. Black's material = 21. Difference = 6, so White is ahead by 6 point(s).",Chess,Piece Values
What is a fork?,"a tactic similar to a pin, where a valuable piece is attacked and forced to move, exposing a less valuable piece behind it","a situation where a player is at a disadvantage because they must make a move, and any move worsens their position",a tactic where one piece attacks two or more enemy pieces simultaneously,a tactic where moving one piece reveals an attack from another piece behind it,C,a fork is: a tactic where one piece attacks two or more enemy pieces simultaneously,Chess,Tactics
"White has 8 pawns, 1 knight, 2 bishops, 1 queen. Black has 2 rooks. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 16 point(s),Black is ahead by 14 point(s),Black is ahead by 18 point(s),White is ahead by 19 point(s),A,"White's material = 26. Black's material = 10. Difference = 16, so White is ahead by 16 point(s).",Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 7 pawns, 1 rook?",12,14,16,8,A,Total value = 7×1 + 1×5 = 12.,Chess,Piece Values
"White has 2 bishops, 1 rook. Black has 5 pawns, 2 rooks, 1 queen. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 10 point(s),White is ahead by 10 point(s),White is ahead by 15 point(s),Black is ahead by 13 point(s),D,"White's material = 11. Black's material = 24. Difference = 13, so Black is ahead by 13 point(s).",Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 2 pawns, 2 knights, 1 bishop, 1 rook, 1 queen?",24,25,28,23,B,Total value = 2×1 + 2×3 + 1×3 + 1×5 + 1×9 = 25.,Chess,Piece Values
"Which term matches this description: ""a Norwegian chess Grandmaster who became World Chess Champion in 2013 and dominated top-level chess for years""?",stalemate,Magnus Carlsen,the Queen's Gambit,Bobby Fischer,B,The description matches Magnus Carlsen: a Norwegian chess Grandmaster who became World Chess Champion in 2013 and dominated top-level chess for years,Chess,Players
"Fill in the blank: ______ refers to ""a chess title awarded by FIDE, ranking below Grandmaster"".",the fifty-move rule,the knight's movement,the King's Indian Defence,an International Master (IM),D,"an International Master (IM) refers to: a chess title awarded by FIDE, ranking below Grandmaster",Chess,Titles
Which statement correctly describes the pawn's movement?,"16 pieces: 8 pawns, 2 rooks, 2 knights, 2 bishops, 1 queen, and 1 king","generally considered to be worth about 3 points, similar to a knight",a piece that moves forward one square (or two on its first move) and captures diagonally,"a tactic similar to a pin, where a valuable piece is attacked and forced to move, exposing a less valuable piece behind it",C,"By definition, the pawn's movement is: a piece that moves forward one square (or two on its first move) and captures diagonally",Chess,Piece Movement
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 4 pawns, 2 knights, 2 rooks, 1 queen?",32,29,26,30,B,Total value = 4×1 + 2×3 + 2×5 + 1×9 = 29.,Chess,Piece Values
"White has 8 pawns, 2 knights, 2 bishops. Black has 4 pawns, 2 bishops, 1 rook, 1 queen. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 3 point(s),White is ahead by 6 point(s),Black is ahead by 4 point(s),White is ahead by 3 point(s),C,"White's material = 20. Black's material = 24. Difference = 4, so Black is ahead by 4 point(s).",Chess,Piece Values
"White has 6 pawns, 2 bishops. Black has 3 pawns, 1 knight, 1 bishop, 1 rook, 1 queen. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 12 point(s),Black is ahead by 11 point(s),White is ahead by 9 point(s),White is ahead by 12 point(s),B,"White's material = 12. Black's material = 23. Difference = 11, so Black is ahead by 11 point(s).",Chess,Piece Values
"White has 7 pawns, 2 knights, 2 rooks. Black has 8 pawns, 1 bishop, 2 rooks, 1 queen. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 10 point(s),White is ahead by 8 point(s),Black is ahead by 7 point(s),White is ahead by 6 point(s),C,"White's material = 23. Black's material = 30. Difference = 7, so Black is ahead by 7 point(s).",Chess,Piece Values
"White has 2 pawns, 1 rook, 1 queen. Black has 5 pawns, 1 bishop, 2 rooks. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 1 point(s),Black is ahead by 2 point(s),Black is ahead by 5 point(s),Black is ahead by 1 point(s),B,"White's material = 16. Black's material = 18. Difference = 2, so Black is ahead by 2 point(s).",Chess,Piece Values
Which statement correctly describes pawn promotion?,"a tactic similar to a pin, where a valuable piece is attacked and forced to move, exposing a less valuable piece behind it",a special pawn capture that can occur when a pawn moves two squares from its starting position and lands beside an opposing pawn,a rule allowing a draw to be claimed if the same position occurs three times with the same player to move,"the rule allowing a pawn that reaches the farthest rank to be promoted to any other piece, usually a queen",D,"By definition, pawn promotion is: the rule allowing a pawn that reaches the farthest rank to be promoted to any other piece, usually a queen",Chess,Special Moves
"White has 5 pawns, 1 knight, 2 bishops, 1 queen. Black has 2 pawns, 2 knights, 2 bishops, 2 rooks, 1 queen. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 10 point(s),White is ahead by 13 point(s),White is ahead by 8 point(s),Black is ahead by 13 point(s),A,"White's material = 23. Black's material = 33. Difference = 10, so Black is ahead by 10 point(s).",Chess,Piece Values
"White has 8 pawns, 1 knight, 1 bishop, 1 rook. Black has 6 pawns, 2 knights, 1 bishop, 2 rooks, 1 queen. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 17 point(s),Black is ahead by 15 point(s),Black is ahead by 18 point(s),White is ahead by 18 point(s),B,"White's material = 19. Black's material = 34. Difference = 15, so Black is ahead by 15 point(s).",Chess,Piece Values
"White has 8 pawns, 1 bishop. Black has 4 pawns, 1 knight, 1 bishop. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 2 point(s),White is ahead by 2 point(s),Black is ahead by 3 point(s),White is ahead by 1 point(s),D,"White's material = 11. Black's material = 10. Difference = 1, so White is ahead by 1 point(s).",Chess,Piece Values
"White has 7 pawns, 2 bishops, 2 rooks. Black has 6 pawns, 1 knight, 2 bishops, 1 rook. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 5 point(s),Black is ahead by 2 point(s),White is ahead by 3 point(s),Black is ahead by 1 point(s),C,"White's material = 23. Black's material = 20. Difference = 3, so White is ahead by 3 point(s).",Chess,Piece Values
"White has 3 pawns, 2 bishops, 2 rooks. Black has 7 pawns, 2 knights, 1 bishop, 1 queen. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 6 point(s),White is ahead by 4 point(s),Black is ahead by 5 point(s),Black is ahead by 4 point(s),A,"White's material = 19. Black's material = 25. Difference = 6, so Black is ahead by 6 point(s).",Chess,Piece Values
What is the value of a bishop?,"the rule allowing a pawn that reaches the farthest rank to be promoted to any other piece, usually a queen",a piece that moves horizontally or vertically any number of squares,"generally considered to be worth about 3 points, similar to a knight","a checkmate delivered along a player's first rank, often because their own pawns block the king's escape",C,"the value of a bishop is: generally considered to be worth about 3 points, similar to a knight",Chess,Piece Values
What is a skewer?,a tactic where a piece cannot move without exposing a more valuable piece behind it to attack,"a tactic similar to a pin, where a valuable piece is attacked and forced to move, exposing a less valuable piece behind it",a tactic where moving one piece reveals an attack from another piece behind it,a tactic where one piece attacks two or more enemy pieces simultaneously,B,"a skewer is: a tactic similar to a pin, where a valuable piece is attacked and forced to move, exposing a less valuable piece behind it",Chess,Tactics
"White has 6 pawns, 2 bishops, 2 rooks, 1 queen. Black has 1 bishop, 1 queen. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 17 point(s),White is ahead by 19 point(s),White is ahead by 18 point(s),Black is ahead by 21 point(s),B,"White's material = 31. Black's material = 12. Difference = 19, so White is ahead by 19 point(s).",Chess,Piece Values
"White has 1 knight, 2 rooks, 1 queen. Black has 3 pawns, 2 knights, 1 bishop, 1 rook. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 5 point(s),White is ahead by 2 point(s),Black is ahead by 8 point(s),Black is ahead by 7 point(s),A,"White's material = 22. Black's material = 17. Difference = 5, so White is ahead by 5 point(s).",Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 5 pawns, 2 rooks, 1 queen?",24,22,28,20,A,Total value = 5×1 + 2×5 + 1×9 = 24.,Chess,Piece Values
"White has 7 pawns, 2 rooks. Black has 5 pawns, 1 knight, 1 bishop, 1 queen. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 6 point(s),White is ahead by 1 point(s),Black is ahead by 3 point(s),Black is ahead by 2 point(s),C,"White's material = 17. Black's material = 20. Difference = 3, so Black is ahead by 3 point(s).",Chess,Piece Values
"White has 6 pawns, 2 knights, 2 rooks, 1 queen. Black has 4 pawns, 1 knight, 2 rooks. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 11 point(s),White is ahead by 13 point(s),Black is ahead by 11 point(s),White is ahead by 14 point(s),D,"White's material = 31. Black's material = 17. Difference = 14, so White is ahead by 14 point(s).",Chess,Piece Values
"White has 7 pawns, 1 knight, 1 rook. Black has 3 pawns, 1 knight, 2 bishops, 2 rooks, 1 queen. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 13 point(s),White is ahead by 15 point(s),Black is ahead by 13 point(s),Black is ahead by 16 point(s),D,"White's material = 15. Black's material = 31. Difference = 16, so Black is ahead by 16 point(s).",Chess,Piece Values
"White has 3 pawns, 2 knights, 2 bishops, 1 queen. Black has 1 pawn, 1 bishop, 1 rook, 1 queen. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 6 point(s),White is ahead by 8 point(s),Black is ahead by 8 point(s),White is ahead by 7 point(s),A,"White's material = 24. Black's material = 18. Difference = 6, so White is ahead by 6 point(s).",Chess,Piece Values
"White has 4 pawns, 1 knight, 1 bishop, 2 rooks. Black has 1 pawn, 2 bishops, 1 queen. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 5 point(s),Black is ahead by 7 point(s),Black is ahead by 1 point(s),White is ahead by 4 point(s),D,"White's material = 20. Black's material = 16. Difference = 4, so White is ahead by 4 point(s).",Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 4 pawns, 1 bishop, 1 rook, 1 queen?",24,21,23,17,B,Total value = 4×1 + 1×3 + 1×5 + 1×9 = 21.,Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 2 pawns, 2 knights?",7,12,8,11,C,Total value = 2×1 + 2×3 = 8.,Chess,Piece Values
"White has 5 pawns, 2 knights, 1 bishop. Black has 6 pawns, 1 knight, 2 bishops. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 1 point(s),White is ahead by 1 point(s),White is ahead by 4 point(s),Black is ahead by 2 point(s),A,"White's material = 14. Black's material = 15. Difference = 1, so Black is ahead by 1 point(s).",Chess,Piece Values
"White has 4 pawns, 2 knights, 2 bishops, 2 rooks, 1 queen. Black has 2 pawns, 2 knights, 2 bishops, 1 queen. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 15 point(s),White is ahead by 10 point(s),White is ahead by 12 point(s),White is ahead by 14 point(s),C,"White's material = 35. Black's material = 23. Difference = 12, so White is ahead by 12 point(s).",Chess,Piece Values
"White has 6 pawns, 2 knights, 2 rooks, 1 queen. Black has 3 pawns, 1 rook. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 24 point(s),White is ahead by 26 point(s),Black is ahead by 20 point(s),White is ahead by 23 point(s),D,"White's material = 31. Black's material = 8. Difference = 23, so White is ahead by 23 point(s).",Chess,Piece Values
