Question,Option A,Option B,Option C,Option D,Correct Answer,Solution,Category,Subcategory
"Find the next number in the sequence: 11, 13, 24, 37, 61, ?",98,90,95,93,A,Each number is the sum of the two before it. Next = 37 + 61 = 98.,Puzzles,Number Sequence
"In each row, the third number is the product of the first two: [15, 2, 30], [3, 7, 21], [9, 2, ?]. Find the missing number.",16,24,12,18,D,"Following the pattern, the missing number = 9 × 2 = 18.",Puzzles,Pattern Puzzle
"Find the next number in the sequence: 14, 24, 34, 44, 54, ?",73,55,53,64,D,Each term increases by 10. Next term = 54 + 10 = 64.,Puzzles,Number Sequence
"Which number is the odd one out: 18, 2, 37, 5?",18,5,2,37,A,18 is the odd one out because it is not a prime number; the rest are prime.,Puzzles,Odd One Out
"In each row, the third number is the sum of the first two: [20, 17, 37], [14, 17, 31], [18, 11, ?]. Find the missing number.",29,25,27,33,A,"Following the pattern, the missing number = 18 + 11 = 29.",Puzzles,Pattern Puzzle
"In each row, the third number is the sum of the first two: [8, 10, 18], [18, 20, 38], [18, 15, ?]. Find the missing number.",37,30,33,32,C,"Following the pattern, the missing number = 18 + 15 = 33.",Puzzles,Pattern Puzzle
"Find the next number in the sequence: 9, 18, 36, 72, 144, ?",283,290,288,286,C,Each term is multiplied by 2. Next term = 144 × 2 = 288.,Puzzles,Number Sequence
"In each row, the third number is the sum of the first two: [11, 7, 18], [15, 2, 17], [4, 20, ?]. Find the missing number.",24,22,27,25,A,"Following the pattern, the missing number = 4 + 20 = 24.",Puzzles,Pattern Puzzle
What is the angle between the hour and minute hands of a clock at 5:14?,103.0°,28.0°,93.0°,73.0°,D,Angle = |30×hour − 5.5×minute| = |30×5 − 5.5×14| = 73.0° (taking the smaller angle).,Puzzles,Clock Puzzles
"In each row, the third number is the sum of the first two: [4, 6, 10], [14, 18, 32], [18, 7, ?]. Find the missing number.",25,24,29,26,A,"Following the pattern, the missing number = 18 + 7 = 25.",Puzzles,Pattern Puzzle
"In each row, the third number is the product of the first two: [11, 11, 121], [4, 9, 36], [15, 4, ?]. Find the missing number.",50,60,64,56,B,"Following the pattern, the missing number = 15 × 4 = 60.",Puzzles,Pattern Puzzle
"Which number is the odd one out: 3, 80, 84, 6?",6,84,80,3,C,80 is the odd one out because it is not a multiple of 3; the rest are.,Puzzles,Odd One Out
"In each row, the third number is the sum of the first two: [4, 8, 12], [17, 20, 37], [12, 16, ?]. Find the missing number.",29,27,32,28,D,"Following the pattern, the missing number = 12 + 16 = 28.",Puzzles,Pattern Puzzle
"Which number is the odd one out: 23, 11, 13, 18?",23,11,18,13,C,18 is the odd one out because it is not a prime number; the rest are prime.,Puzzles,Odd One Out
"Find the next number in the sequence: 37, 49, 61, 73, 85, ?",97,110,121,84,A,Each term increases by 12. Next term = 85 + 12 = 97.,Puzzles,Number Sequence
"Find the next number in the sequence: 15625, 17576, 19683, 21952, ?",24389,24409,24419,24379,A,These are cubes of consecutive integers starting from 25. Next = 29³ = 24389.,Puzzles,Number Sequence
A child is 15 years old and a parent is 43 years old today. In how many years will the parent be exactly twice as old as the child?,13,10,9,12,A,Let x = years from now. 43+x = 2(15+x) → x = 43 − 2×15 = 13.,Puzzles,Logical Riddles
"Find the next number in the sequence: 31, 42, 53, 64, 75, ?",98,76,86,84,C,Each term increases by 11. Next term = 75 + 11 = 86.,Puzzles,Number Sequence
"Find the next number in the sequence: 4, 15, 19, 34, 53, ?",79,83,87,90,C,Each number is the sum of the two before it. Next = 34 + 53 = 87.,Puzzles,Number Sequence
"In each row, the third number is the product of the first two: [9, 11, 99], [11, 2, 22], [13, 7, ?]. Find the missing number.",91,81,97,87,A,"Following the pattern, the missing number = 13 × 7 = 91.",Puzzles,Pattern Puzzle
What is the angle between the hour and minute hands of a clock at 10:45?,42.5°,82.5°,62.5°,52.5°,D,Angle = |30×hour − 5.5×minute| = |30×10 − 5.5×45| = 52.5° (taking the smaller angle).,Puzzles,Clock Puzzles
"If today is Saturday, what day of the week will it be after 85 days?",Sunday,Thursday,Friday,Tuesday,A,85 days = 12 full weeks and 1 extra day(s). Counting 1 day(s) forward from Saturday gives Sunday.,Puzzles,Calendar Puzzles
"Find the next number in the sequence: 12, 12, 24, 36, 60, ?",96,92,91,93,A,Each number is the sum of the two before it. Next = 36 + 60 = 96.,Puzzles,Number Sequence
"Find the next number in the sequence: 37, 44, 51, 58, 65, ?",64,72,78,70,B,Each term increases by 7. Next term = 65 + 7 = 72.,Puzzles,Number Sequence
"Find the next number in the sequence: 7, 17, 24, 41, 65, ?",106,103,101,98,A,Each number is the sum of the two before it. Next = 41 + 65 = 106.,Puzzles,Number Sequence
"A person is facing South. They turn 270° to the left, then turn 90° to the left. Which direction are they now facing?",West,North,East,South,D,"Facing South, turning 270° left gives West. Turning 90° left from West gives South.",Puzzles,Direction Sense
"In each row, the third number is the sum of the first two: [12, 4, 16], [5, 19, 24], [9, 15, ?]. Find the missing number.",21,28,24,27,C,"Following the pattern, the missing number = 9 + 15 = 24.",Puzzles,Pattern Puzzle
"If A=1, B=2, C=3, ... Z=26, what is the sum of the letter values in the word 'SOW'?",52,57,54,59,B,S(19) + O(15) + W(23) = 57.,Puzzles,Coding-Decoding
"Find the next number in the sequence: 1, 4, 7, 10, 13, ?",16,20,12,14,A,Each term increases by 3. Next term = 13 + 3 = 16.,Puzzles,Number Sequence
"Find the next number in the sequence: 17, 11, 28, 39, 67, ?",106,101,109,98,A,Each number is the sum of the two before it. Next = 39 + 67 = 106.,Puzzles,Number Sequence
"In each row, the third number is the product of the first two: [3, 14, 42], [2, 11, 22], [2, 6, ?]. Find the missing number.",22,16,14,12,D,"Following the pattern, the missing number = 2 × 6 = 12.",Puzzles,Pattern Puzzle
"In each row, the third number is the product of the first two: [2, 4, 8], [11, 5, 55], [10, 14, ?]. Find the missing number.",140,136,130,150,A,"Following the pattern, the missing number = 10 × 14 = 140.",Puzzles,Pattern Puzzle
What is the angle between the hour and minute hands of a clock at 2:35?,117.5°,102.5°,87.5°,132.5°,D,Angle = |30×hour − 5.5×minute| = |30×2 − 5.5×35| = 132.5° (taking the smaller angle).,Puzzles,Clock Puzzles
"In each row, the third number is the sum of the first two: [3, 8, 11], [6, 14, 20], [12, 19, ?]. Find the missing number.",35,27,28,31,D,"Following the pattern, the missing number = 12 + 19 = 31.",Puzzles,Pattern Puzzle
"In each row, the third number is the sum of the first two: [17, 12, 29], [15, 8, 23], [7, 12, ?]. Find the missing number.",22,18,16,19,D,"Following the pattern, the missing number = 7 + 12 = 19.",Puzzles,Pattern Puzzle
"Which number is the odd one out: 24, 87, 43, 18?",43,87,24,18,A,43 is the odd one out because it is not a multiple of 3; the rest are.,Puzzles,Odd One Out
What is the angle between the hour and minute hands of a clock at 7:01?,174.5°,140.5°,155.5°,170.5°,C,Angle = |30×hour − 5.5×minute| = |30×7 − 5.5×1| = 155.5° (taking the smaller angle).,Puzzles,Clock Puzzles
"Find the next number in the sequence: 2, 9, 16, 23, 30, ?",31,45,37,43,C,Each term increases by 7. Next term = 30 + 7 = 37.,Puzzles,Number Sequence
"Find the next letter in the series: B, E, H, K, ?",O,A,N,K,C,"The letters advance by 3 position(s) each time. After K, the next letter is N.",Puzzles,Letter Series
"In each row, the third number is the product of the first two: [14, 13, 182], [10, 6, 60], [5, 12, ?]. Find the missing number.",60,54,62,70,A,"Following the pattern, the missing number = 5 × 12 = 60.",Puzzles,Pattern Puzzle
"A person is facing East. They turn 180° to the left, then turn 270° to the left. Which direction are they now facing?",East,South,West,North,D,"Facing East, turning 180° left gives West. Turning 270° left from West gives North.",Puzzles,Direction Sense
"In each row, the third number is the product of the first two: [3, 11, 33], [15, 6, 90], [6, 10, ?]. Find the missing number.",58,60,50,64,B,"Following the pattern, the missing number = 6 × 10 = 60.",Puzzles,Pattern Puzzle
"Find the next number in the sequence: 6, 14, 22, 30, 38, ?",62,53,46,37,C,Each term increases by 8. Next term = 38 + 8 = 46.,Puzzles,Number Sequence
"If A=1, B=2, C=3, ... Z=26, what is the sum of the letter values in the word 'JOY'?",50,47,49,45,A,J(10) + O(15) + Y(25) = 50.,Puzzles,Coding-Decoding
What is the angle between the hour and minute hands of a clock at 4:05?,92.5°,107.5°,47.5°,77.5°,A,Angle = |30×hour − 5.5×minute| = |30×4 − 5.5×5| = 92.5° (taking the smaller angle).,Puzzles,Clock Puzzles
"In each row, the third number is the sum of the first two: [18, 6, 24], [3, 4, 7], [7, 2, ?]. Find the missing number.",9,5,7,12,A,"Following the pattern, the missing number = 7 + 2 = 9.",Puzzles,Pattern Puzzle
"In each row, the third number is the product of the first two: [3, 12, 36], [13, 7, 91], [12, 2, ?]. Find the missing number.",20,14,30,24,D,"Following the pattern, the missing number = 12 × 2 = 24.",Puzzles,Pattern Puzzle
What is the angle between the hour and minute hands of a clock at 6:59?,124.5°,114.5°,144.5°,174.5°,C,Angle = |30×hour − 5.5×minute| = |30×6 − 5.5×59| = 144.5° (taking the smaller angle).,Puzzles,Clock Puzzles
What is the angle between the hour and minute hands of a clock at 11:15?,112.5°,127.5°,67.5°,157.5°,A,Angle = |30×hour − 5.5×minute| = |30×11 − 5.5×15| = 112.5° (taking the smaller angle).,Puzzles,Clock Puzzles
"Find the next number in the sequence: 3, 14, 17, 31, 48, ?",79,75,87,82,A,Each number is the sum of the two before it. Next = 31 + 48 = 79.,Puzzles,Number Sequence
"In each row, the third number is the sum of the first two: [6, 16, 22], [20, 3, 23], [17, 16, ?]. Find the missing number.",35,32,33,37,C,"Following the pattern, the missing number = 17 + 16 = 33.",Puzzles,Pattern Puzzle
"In each row, the third number is the product of the first two: [7, 10, 70], [15, 8, 120], [11, 11, ?]. Find the missing number.",127,111,131,121,D,"Following the pattern, the missing number = 11 × 11 = 121.",Puzzles,Pattern Puzzle
"In each row, the third number is the sum of the first two: [15, 3, 18], [18, 13, 31], [4, 6, ?]. Find the missing number.",8,9,6,10,D,"Following the pattern, the missing number = 4 + 6 = 10.",Puzzles,Pattern Puzzle
"In each row, the third number is the product of the first two: [15, 9, 135], [13, 2, 26], [14, 12, ?]. Find the missing number.",166,170,168,178,C,"Following the pattern, the missing number = 14 × 12 = 168.",Puzzles,Pattern Puzzle
What is the angle between the hour and minute hands of a clock at 9:48?,21.0°,6.0°,51.0°,24.0°,B,Angle = |30×hour − 5.5×minute| = |30×9 − 5.5×48| = 6.0° (taking the smaller angle).,Puzzles,Clock Puzzles
"Find the next letter in the series: O, P, Q, R, ?",N,T,S,D,C,"The letters advance by 1 position(s) each time. After R, the next letter is S.",Puzzles,Letter Series
"If today is Friday, what day of the week will it be after 129 days?",Monday,Friday,Tuesday,Thursday,A,129 days = 18 full weeks and 3 extra day(s). Counting 3 day(s) forward from Friday gives Monday.,Puzzles,Calendar Puzzles
"If today is Monday, what day of the week will it be after 17 days?",Friday,Thursday,Monday,Tuesday,B,17 days = 2 full weeks and 3 extra day(s). Counting 3 day(s) forward from Monday gives Thursday.,Puzzles,Calendar Puzzles
"If today is Thursday, what day of the week will it be after 22 days?",Sunday,Friday,Wednesday,Saturday,B,22 days = 3 full weeks and 1 extra day(s). Counting 1 day(s) forward from Thursday gives Friday.,Puzzles,Calendar Puzzles
"In each row, the third number is the product of the first two: [6, 11, 66], [4, 7, 28], [4, 11, ?]. Find the missing number.",34,42,46,44,D,"Following the pattern, the missing number = 4 × 11 = 44.",Puzzles,Pattern Puzzle
"Find the next number in the sequence: 2, 8, 32, 128, 512, ?",2048,2052,2050,2053,A,Each term is multiplied by 4. Next term = 512 × 4 = 2048.,Puzzles,Number Sequence
What is the angle between the hour and minute hands of a clock at 5:55?,122.5°,152.5°,132.5°,172.5°,B,Angle = |30×hour − 5.5×minute| = |30×5 − 5.5×55| = 152.5° (taking the smaller angle).,Puzzles,Clock Puzzles
"Find the next number in the sequence: 6, 18, 54, 162, 486, ?",1458,1460,1455,1461,A,Each term is multiplied by 3. Next term = 486 × 3 = 1458.,Puzzles,Number Sequence
"Find the next number in the sequence: 7, 19, 26, 45, 71, ?",112,111,116,113,C,Each number is the sum of the two before it. Next = 45 + 71 = 116.,Puzzles,Number Sequence
"If A=1, B=2, C=3, ... Z=26, what is the sum of the letter values in the word 'EAT'?",26,30,25,21,A,E(5) + A(1) + T(20) = 26.,Puzzles,Coding-Decoding
"In each row, the third number is the sum of the first two: [10, 17, 27], [19, 15, 34], [16, 2, ?]. Find the missing number.",14,22,18,17,C,"Following the pattern, the missing number = 16 + 2 = 18.",Puzzles,Pattern Puzzle
"If today is Sunday, what day of the week will it be after 175 days?",Wednesday,Sunday,Friday,Thursday,B,175 days = 25 full weeks and 0 extra day(s). Counting 0 day(s) forward from Sunday gives Sunday.,Puzzles,Calendar Puzzles
"If today is Sunday, what day of the week will it be after 113 days?",Thursday,Monday,Wednesday,Saturday,B,113 days = 16 full weeks and 1 extra day(s). Counting 1 day(s) forward from Sunday gives Monday.,Puzzles,Calendar Puzzles
"Find the next number in the sequence: 45, 51, 57, 63, 69, ?",87,70,77,75,D,Each term increases by 6. Next term = 69 + 6 = 75.,Puzzles,Number Sequence
"If today is Friday, what day of the week will it be after 54 days?",Wednesday,Tuesday,Thursday,Sunday,A,54 days = 7 full weeks and 5 extra day(s). Counting 5 day(s) forward from Friday gives Wednesday.,Puzzles,Calendar Puzzles
"If today is Friday, what day of the week will it be after 199 days?",Saturday,Wednesday,Monday,Friday,C,199 days = 28 full weeks and 3 extra day(s). Counting 3 day(s) forward from Friday gives Monday.,Puzzles,Calendar Puzzles
What is the angle between the hour and minute hands of a clock at 10:24?,148.0°,168.0°,153.0°,147.0°,B,Angle = |30×hour − 5.5×minute| = |30×10 − 5.5×24| = 168.0° (taking the smaller angle).,Puzzles,Clock Puzzles
"In each row, the third number is the sum of the first two: [18, 9, 27], [13, 13, 26], [18, 5, ?]. Find the missing number.",27,23,22,20,B,"Following the pattern, the missing number = 18 + 5 = 23.",Puzzles,Pattern Puzzle
"Find the next number in the sequence: 38, 46, 54, 62, 70, ?",69,78,76,85,B,Each term increases by 8. Next term = 70 + 8 = 78.,Puzzles,Number Sequence
"Which number is the odd one out: 25, 28, 22, 18?",25,22,28,18,A,25 is the odd one out because it is the only odd number; the rest are even.,Puzzles,Odd One Out
"Which number is the odd one out: 66, 39, 17, 15?",17,15,66,39,A,17 is the odd one out because it is not a multiple of 3; the rest are.,Puzzles,Odd One Out
